matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
20319,12676,1014,85866,739,0,0.3841794211244128,0.030731929080163662,119600,0.2758779264214047
