matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
311816,43000,8913,112386,87762,0,0.12118957431457432,0.025120062229437228,554964,0.6393495794321794
