invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
23469,40486,42023,22500,3819,0,0.3487128620801885,0.05918819645707732,128478,0.5022104951820545
