matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
62632,36674,3276,5269,15024,0,0.36930296256016754,0.032988943266267896,119599,0.8303246682664571
