matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
83135,30496,3731,114435,9820,0,0.26837746741646207,0.032834349781309675,237886,0.47766997637523856
