matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
180809,76005,12257,9269,18677,0,0.2959534916320761,0.047727148831449996,284760,0.9018612164629863
