invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
30033,8769,4906,3547,494,0,0.41961433810481485,0.058440790251981546,47255,0.17888054174161463
