invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
29495,16695,631,434,73,0,0.40751173708920185,0.06854460093896714,47255,0.022537297640461328
