matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
173371,58088,6493,4686,1741,0,0.2509645336755106,0.028052484457290493,237886,0.972982857335026
