invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
234495,49946,228,91,20,0,0.2852664576802508,0.06269592476489028,284760,0.0011202416069672706
