matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
168597,69678,11729,9187,37298,0,0.29242681775259677,0.0492246354002728,284760,0.8367572692793932
