matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
74688,17187,2248,5552,14848,0,0.18706938775510204,0.024468027210884355,112275,0.8183032732130928
