invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
28495,13167,1243,992,117,0,0.4438478747203579,0.052348993288590606,43897,0.050914641091646354
