mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
30005,86650,3627,118792,2439,0,0.25721143542925723,0.031091680596631092,237886,0.4903819476555997
