matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
132398,48760,6698,51159,5569,0,0.2691573101933119,0.03697324987027898,237886,0.7615328350554468
