invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
35063,31338,82129,40881,6193,0,0.3323388342411186,0.050345500365823914,189411,0.6494342989583498
