invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
30551,12987,204,156,17,0,0.43333333333333335,0.04722222222222222,43898,0.008200829194951935
