mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
59300,173506,6799,3682,1398,0,0.2547185210003179,0.029204573765280965,237886,0.9786452334311393
