invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
234328,3474,66,18,1,0,0.21428571428571427,0.011904761904761904,237886,0.00035311031334336613
