matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
158799,54966,6707,8587,15534,0,0.2571328327836643,0.03137557598297196,237886,0.8986026920457698
