invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
33784,10061,23,30,4,0,0.5660377358490566,0.07547169811320754,43898,0.0012073442981457014
