matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
470956,63596,10038,13833,6578,0,0.1189706520600428,0.018778341489696045,554963,0.9632209714881893
