matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
74114,42563,3403,2084,839,0,0.3647934040127874,0.029165988155334815,119600,0.9755602006688964
