invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
31812,14724,471,248,42,0,0.34492350486787204,0.0584144645340751,47255,0.01521532113003915
