matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
88165,21861,2797,1679,570,0,0.19868940068711033,0.025421264064857396,112275,0.9799688265419728
