invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
34964,8777,81,76,11,0,0.4840764331210191,0.07006369426751592,43898,0.0035764727322429267
