matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
34221,11685,1335,188853,3127,0,0.25454188994902627,0.029081165860671807,237886,0.1929747862421496
