matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
69661,43782,3012,3375,2781,0,0.38593831263277595,0.026550778805214954,119599,0.9485279977257335
