matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
54822,30024,5156,30398,74167,0,0.353864648893289,0.060768922518445186,189411,0.44794652897666976
