invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
84226,21074,15002,8176,1228,0,0.35274829579773925,0.052981275347312104,128478,0.1804044272171111
