matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
482740,62498,12019,7968,1757,0,0.1146251728602922,0.022043584636433997,554963,0.9824763092314263
