invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
116460,3116,14,9,2,0,0.391304347826087,0.08695652173913043,119599,0.00019230930024498533
