matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
485335,61384,11745,6692,1552,0,0.11227705640374672,0.02148269952205795,554963,0.9851449556096532
