invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
112031,16907,79147,29801,3616,0,0.27353416308697726,0.03319014575760913,237886,0.4579840764063459
