invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
161099,28129,125,58,10,0,0.31693989071038253,0.0546448087431694,189411,0.0009661529689405578
