matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
70071,42189,3642,2048,5291,0,0.3758150721539284,0.03244254409406734,119599,0.9386366106740023
