matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
9566,10087,7829,86072,6550,0,0.5132549737953493,0.3983615732966977,112275,0.17504342017368069
