invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
68428,14416,71000,35567,5169,0,0.33375247496879895,0.04850469657586307,189411,0.5626230789130515
