invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
76923,35550,94066,31347,3629,0,0.24995016465597666,0.02893639415371612,237886,0.5271979015158521
