invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
171644,17115,438,214,42,0,0.3282208588957055,0.06441717791411043,189411,0.0034422499221270146
