matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
172176,58676,6871,4482,2552,0,0.25417150382062964,0.029763658101294336,237886,0.9704312149516996
