invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
14466,17518,6789,5125,692,0,0.43016619103575626,0.05808292764814504,43898,0.2714018861907148
