invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
89308,38835,225,110,21,0,0.3283582089552239,0.0626865671641791,128478,0.0026074503027755723
