invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
21585,13308,5071,3934,482,0,0.43686840644086616,0.0535258189894503,43898,0.2051346302792838
