invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
94360,33957,106,55,13,0,0.3416149068322981,0.08074534161490683,128478,0.0012531328320802004
