matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
84288,22178,2736,3324,2485,0,0.20831063438092912,0.025698345011552985,112275,0.9482609663771988
