mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
50940,149864,5757,35704,1378,0,0.25368020557359416,0.02866974761458935,237886,0.8441186114357297
