invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
103460,24899,72,47,3,0,0.3949579831932773,0.025210084033613446,128478,0.0009262286150158004
