matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
88113,21950,2367,1730,482,0,0.19943123483822903,0.02150586482287417,112275,0.9802983745268314
