invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
226719,10538,457,172,14,0,0.27344992050874406,0.022257551669316374,237886,0.0026441236558687777
