invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
256484,27492,555,229,40,0,0.29209183673469385,0.05102040816326531,284760,0.0027531956735496557
