invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
61548,30660,23492,12778,1957,0,0.35230217810862974,0.05395643782740557,128478,0.2823051417363284
