matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
65797,39303,3259,2432,12067,0,0.3739581351094196,0.031008563273073265,119599,0.878769889380346
