matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
172450,58742,6603,4666,2028,0,0.2540831862694211,0.028560676840029067,237886,0.9718604709818989
