invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
216621,29899,27147,11093,2007,0,0.2900889121338912,0.05248430962343096,284760,0.13428852366905464
