matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
144290,50155,6422,20188,23253,0,0.25793926303067705,0.03302733420761655,237886,0.8173873199767956
