matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
430528,60011,12296,21001,43423,0,0.12233685802759821,0.02506630461594287,554963,0.8839129815861598
