invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
143948,27396,12192,5875,887,0,0.32517850224165606,0.04909503514695301,189411,0.09538516770409322
