mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
56295,162845,6305,4615,14131,0,0.2568905722369262,0.028771561558820845,237886,0.9211975484055388
