invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
4613,18929,13368,10345,1401,0,0.43625859233331926,0.0590815164677603,47255,0.5018093323457835
