matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
64406,38990,3674,10436,5767,0,0.37709389144647765,0.03553328948895509,119599,0.8645222786143697
