matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
96065,50100,7895,31845,11401,0,0.34276331543119076,0.05401429890876749,189411,0.7716816869136428
