matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
75970,19576,2286,6727,10002,0,0.20488560483955373,0.023925648378791367,112275,0.8509997773324427
