matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
18693,4754,594,88134,694,0,0.20275514991256877,0.025333731394208213,112275,0.20883544867512804
